Cosine:,  6.286
Overlap:, 0.727
Cosine:,  6.167
Overlap:, 0.727
Cosine:,  5.95
Overlap:, 0.734
Cosine:,  6.027
Overlap:, 0.757
Cosine:,  5.567
Overlap:, 0.747
Cosine:,  5.77
Overlap:, 0.689
Cosine:,  6.747
Overlap:, 0.736
Cosine:,  6.068
Overlap:, 0.74
Cosine:,  5.773
Overlap:, 0.733
Cosine:,  5.911
Overlap:, 0.759
Cosine:,  5.451
Overlap:, 0.729
Cosine:,  6.101
Overlap:, 0.712
Cosine:,  6.402
Overlap:, 0.755
Cosine:,  5.612
Overlap:, 0.738
Cosine:,  5.98
Overlap:, 0.717
Cosine:,  6.196
Overlap:, 0.741
Cosine:,  5.884
Overlap:, 0.712
Cosine:,  6.409
Overlap:, 0.717
Cosine:,  6.366
Overlap:, 0.741
Cosine:,  5.83
Overlap:, 0.745
Cosine:,  5.844
Overlap:, 0.752
Cosine:,  5.654
Overlap:, 0.717
Cosine:,  6.315
Overlap:, 0.729
Cosine:,  6.15
Overlap:, 0.743
Cosine:,  5.777
Overlap:, 0.733
Cosine:,  5.939
Overlap:, 0.701
Cosine:,  6.497
Overlap:, 0.722
Cosine:,  6.27
Overlap:, 0.729
Cosine:,  5.971
Overlap:, 0.752
Cosine:,  5.535
Overlap:, 0.738
Cosine:,  5.835
Overlap:, 0.727
Cosine:,  6.156
Overlap:, 0.757
Cosine:,  5.593
Overlap:, 0.738
Cosine:,  5.893
Overlap:, 0.714
Cosine:,  6.413
Overlap:, 0.755
Cosine:,  5.553
Overlap:, 0.748
Cosine:,  5.67
Overlap:, 0.74
Cosine:,  5.941
Overlap:, 0.727
Cosine:,  5.999
Overlap:, 0.771
Cosine:,  5.115
Overlap:, 0.722
Cosine:,  6.158
Overlap:, 0.717
Cosine:,  6.404
Overlap:, 0.71
Cosine:,  6.386
Overlap:, 0.743
Cosine:,  5.709
Overlap:, 0.736
Cosine:,  5.903
Overlap:, 0.71
Cosine:,  6.551
Overlap:, 0.74
Cosine:,  5.946
Overlap:, 0.748
Cosine:,  5.816
Overlap:, 0.733
Cosine:,  6.045
Overlap:, 0.736
Cosine:,  5.745
Overlap:, 0.738
Cosine:,  5.998
Overlap:, 0.729
Cosine:,  6.004
Overlap:, 0.736
Cosine:,  6.03
Overlap:, 0.722
Cosine:,  6.113
Overlap:, 0.714
Cosine:,  6.231
Overlap:, 0.74
Cosine:,  5.851
Overlap:, 0.717
Cosine:,  6.309
Overlap:, 0.736
Cosine:,  5.992
Overlap:, 0.733
Cosine:,  5.942
Overlap:, 0.755
Cosine:,  5.626
Overlap:, 0.731
Cosine:,  5.937
Overlap:, 0.727
Cosine:,  5.978
Overlap:, 0.75
Cosine:,  5.724
Overlap:, 0.705
Cosine:,  6.586
Overlap:, 0.731
Cosine:,  5.984
Overlap:, 0.747
Cosine:,  5.715
Overlap:, 0.701
Cosine:,  6.615
Overlap:, 0.755
Cosine:,  5.638
Overlap:, 0.712
Cosine:,  6.462
Overlap:, 0.722
Cosine:,  6.196
Overlap:, 0.74
Cosine:,  5.894
Overlap:, 0.752
Cosine:,  5.491
Overlap:, 0.719
Cosine:,  6.286
Overlap:, 0.681
Cosine:,  6.796
Overlap:, 0.696
Cosine:,  6.488
Overlap:, 0.738
Cosine:,  5.87
Overlap:, 0.757
Cosine:,  5.57
Overlap:, 0.748
Cosine:,  5.782
Overlap:, 0.731
Cosine:,  6.192
Overlap:, 0.736
Cosine:,  5.947
Overlap:, 0.752
Cosine:,  5.708
Overlap:, 0.727
Cosine:,  6.154
Overlap:, 0.734
Cosine:,  5.963
Overlap:, 0.722
Cosine:,  6.145
Overlap:, 0.733
Cosine:,  6.065
Overlap:, 0.745
Cosine:,  5.775
Overlap:, 0.757
Cosine:,  5.43
Overlap:, 0.722
Cosine:,  6.216
Overlap:, 0.741
Cosine:,  5.839
Overlap:, 0.734
Cosine:,  5.981
Overlap:, 0.722
Cosine:,  6.137
Overlap:, 0.708
Cosine:,  6.597
Overlap:, 0.736
Cosine:,  5.876
Overlap:, 0.71
Cosine:,  6.49
Overlap:, 0.74
Cosine:,  5.671
Overlap:, 0.724
Cosine:,  6.186
Overlap:, 0.762
Cosine:,  5.317
Overlap:, 0.748
Cosine:,  5.748
Overlap:, 0.745
Cosine:,  5.818
Overlap:, 0.75
Cosine:,  5.776
Overlap:, 0.752
Cosine:,  5.681
Overlap:, 0.712
Cosine:,  6.446
Overlap:, 0.715
Cosine:,  6.313
Overlap:, 0.726
Cosine:,  6.113
Overlap:, 0.719
Cosine:,  6.2
Overlap:, 0.741
Cosine:,  5.802
Overlap:, 0.727
Cosine:,  6.124
Overlap:, 0.729
Cosine:,  6.069
Overlap:, 0.705
Cosine:,  6.531
Overlap:, 0.731
Cosine:,  6.155
Overlap:, 0.734
Cosine:,  6.098
Overlap:, 0.75
Cosine:,  5.566
Overlap:, 0.741
Cosine:,  5.658
Overlap:, 0.741
Cosine:,  5.869
Overlap:, 0.747
Cosine:,  5.774
Overlap:, 0.741
Cosine:,  5.766
Overlap:, 0.724
Cosine:,  6.274
Overlap:, 0.745
Cosine:,  5.784
Overlap:, 0.734
Cosine:,  5.915
Overlap:, 0.778
Cosine:,  5.153
Overlap:, 0.753
Cosine:,  5.574
Overlap:, 0.743
Cosine:,  5.85
Overlap:, 0.736
Cosine:,  6.079
Overlap:, 0.719
Cosine:,  6.309
Overlap:, 0.724
Cosine:,  6.231
Overlap:, 0.743
Cosine:,  5.711
Overlap:, 0.747
Cosine:,  5.74
Overlap:, 0.724
Cosine:,  6.193
Overlap:, 0.714
Cosine:,  6.348
Overlap:, 0.714
Cosine:,  6.412
Overlap:, 0.726
Cosine:,  6.163
Overlap:, 0.752
Cosine:,  5.569
Overlap:, 0.738
Cosine:,  5.754
Overlap:, 0.747
Cosine:,  5.715
Overlap:, 0.71
Cosine:,  6.484
Overlap:, 0.748
Cosine:,  5.503
Overlap:, 0.745
Cosine:,  5.757
Overlap:, 0.731
Cosine:,  6.093
Overlap:, 0.738
Cosine:,  5.809
Overlap:, 0.708
Cosine:,  6.497
Overlap:, 0.743
Cosine:,  5.877
Overlap:, 0.734
Cosine:,  6.018
Overlap:, 0.74
Cosine:,  5.701
Overlap:, 0.75
Cosine:,  5.702
Overlap:, 0.708
Cosine:,  6.459
Overlap:, 0.738
Cosine:,  5.898
Overlap:, 0.733
Cosine:,  6.106
Overlap:, 0.729
Cosine:,  6.071
Overlap:, 0.738
Cosine:,  5.968
Overlap:, 0.72
Cosine:,  6.12
Overlap:, 0.726
Cosine:,  6.193
Overlap:, 0.72
Cosine:,  6.181
Overlap:, 0.741
Cosine:,  5.819
Overlap:, 0.738
Cosine:,  6.046
Overlap:, 0.745
Cosine:,  5.861
Overlap:, 0.719
Cosine:,  6.269
Overlap:, 0.734
Cosine:,  6.014
Overlap:, 0.733
Cosine:,  6.057
Overlap:, 0.752
Cosine:,  5.61
Overlap:, 0.727
Cosine:,  6.093
Overlap:, 0.715
Cosine:,  6.381
Overlap:, 0.734
Cosine:,  5.966
Overlap:, 0.74
Cosine:,  5.866
Overlap:, 0.722
Cosine:,  6.153
Overlap:, 0.71
Cosine:,  6.477
Overlap:, 0.715
Cosine:,  6.401
Overlap:, 0.741
Cosine:,  5.835
Overlap:, 0.726
Cosine:,  6.077
Overlap:, 0.741
Cosine:,  5.684
Overlap:, 0.693
Cosine:,  6.633
Overlap:, 0.738
Cosine:,  5.845
Overlap:, 0.741
Cosine:,  5.844
Overlap:, 0.75
Cosine:,  5.649
Overlap:, 0.771
Cosine:,  5.287
Overlap:, 0.731
Cosine:,  5.97
Overlap:, 0.714
Cosine:,  6.423
Overlap:, 0.757
Cosine:,  5.575
Overlap:, 0.726
Cosine:,  6.109
Overlap:, 0.726
Cosine:,  6.233
Overlap:, 0.724
Cosine:,  6.213
Overlap:, 0.741
Cosine:,  5.84
Overlap:, 0.74
Cosine:,  5.884
Overlap:, 0.714
Cosine:,  6.411
Overlap:, 0.771
Cosine:,  5.252
Overlap:, 0.71
Cosine:,  6.404
Overlap:, 0.726
Cosine:,  6.062
Overlap:, 0.745
Cosine:,  5.742
Overlap:, 0.727
Cosine:,  6.125
Overlap:, 0.708
Cosine:,  6.345
Overlap:, 0.719
Cosine:,  6.025
Overlap:, 0.738
Cosine:,  5.865
Overlap:, 0.738
Cosine:,  5.833
Overlap:, 0.734
Cosine:,  5.857
Overlap:, 0.726
Cosine:,  6.126
Overlap:, 0.698
Cosine:,  6.572
Overlap:, 0.719
Cosine:,  6.12
Overlap:, 0.74
Cosine:,  5.861
Overlap:, 0.734
Cosine:,  6.016
Overlap:, 0.743
Cosine:,  5.802
Overlap:, 0.757
Cosine:,  5.554
Overlap:, 0.743
Cosine:,  5.741
Overlap:, 0.736
Cosine:,  5.99
Overlap:, 0.722
Cosine:,  6.339
Overlap:, 0.745
Cosine:,  5.691
Overlap:, 0.729
Cosine:,  6.13
Overlap:, 0.708
Cosine:,  6.326
Overlap:, 0.726
Cosine:,  6.15
Overlap:, 0.734
Cosine:,  5.948
Overlap:, 0.724
Cosine:,  6.102
Overlap:, 0.745
Cosine:,  5.858
Overlap:, 0.729
Cosine:,  6.012
Overlap:, 0.731
Cosine:,  6.068
Overlap:, 0.729
Cosine:,  5.985
Overlap:, 0.72
Cosine:,  6.314
Overlap:, 0.701
Cosine:,  6.708
Overlap:, 0.724
Cosine:,  6.163
Overlap:, 0.745
Cosine:,  5.7
Overlap:, 0.748
Cosine:,  5.76
Overlap:, 0.729
Cosine:,  5.929
Overlap:, 0.729
Cosine:,  6.187
Overlap:, 0.707
Cosine:,  6.606
Overlap:, 0.724
Cosine:,  6.026
Overlap:, 0.734
Cosine:,  6.004
Overlap:, 0.731
Cosine:,  5.936
Overlap:, 0.729
Cosine:,  6.089
Overlap:, 0.75
Cosine:,  5.626
Overlap:, 0.738
Cosine:,  5.919
Overlap:, 0.722
Cosine:,  6.313
Overlap:, 0.7
Cosine:,  6.639
Overlap:, 0.743
Cosine:,  5.741
Overlap:, 0.733
Cosine:,  6.033
Overlap:, 0.717
Cosine:,  6.364
Overlap:, 0.75
Cosine:,  5.746
Overlap:, 0.726
Cosine:,  6.181
Overlap:, 0.724
Cosine:,  6.0
Overlap:, 0.703
Cosine:,  6.446
Overlap:, 0.724
Cosine:,  6.213
Overlap:, 0.729
Cosine:,  6.062
Overlap:, 0.734
Cosine:,  5.972
Overlap:, 0.724
Cosine:,  6.063
Overlap:, 0.75
Cosine:,  5.759
Overlap:, 0.708
Cosine:,  6.434
Overlap:, 0.717
Cosine:,  6.271
Overlap:, 0.731
Cosine:,  5.934
Overlap:, 0.759
Cosine:,  5.52
Overlap:, 0.743
Cosine:,  5.743
Overlap:, 0.731
Cosine:,  6.01
Overlap:, 0.705
Cosine:,  6.427
Overlap:, 0.729
Cosine:,  6.02
Overlap:, 0.736
Cosine:,  6.06
Overlap:, 0.724
Cosine:,  6.216
Overlap:, 0.726
Cosine:,  5.99
Overlap:, 0.722
Cosine:,  6.195
Overlap:, 0.753
Cosine:,  5.582
Overlap:, 0.733
Cosine:,  6.039
Overlap:, 0.738
Cosine:,  5.989
Overlap:, 0.741
Cosine:,  5.831
Overlap:, 0.729
Cosine:,  6.099
Overlap:, 0.731
Cosine:,  6.104
Overlap:, 0.745
Cosine:,  5.861
Overlap:, 0.731
Cosine:,  6.178
Overlap:, 0.747
Cosine:,  5.732
Overlap:, 0.729
Cosine:,  6.056
Overlap:, 0.722
Cosine:,  6.121
Overlap:, 0.734
Cosine:,  5.981
Overlap:, 0.729
Cosine:,  6.116
Overlap:, 0.727
Cosine:,  5.957
Overlap:, 0.736
Cosine:,  5.996
Overlap:, 0.724
Cosine:,  6.098
Overlap:, 0.741
Cosine:,  5.904
Overlap:, 0.698
Cosine:,  6.737
Overlap:, 0.724
Cosine:,  6.08
Overlap:, 0.712
Cosine:,  6.337
Overlap:, 0.745
Cosine:,  5.623
Overlap:, 0.726
Cosine:,  5.867
Overlap:, 0.726
Cosine:,  6.162
Overlap:, 0.729
Cosine:,  6.003
Overlap:, 0.745
Cosine:,  5.609
Overlap:, 0.719
Cosine:,  6.072
Overlap:, 0.726
Cosine:,  6.09
Overlap:, 0.715
Cosine:,  6.288
Overlap:, 0.724
Cosine:,  6.327
Overlap:, 0.727
Cosine:,  6.187
Overlap:, 0.694
Cosine:,  6.634
Overlap:, 0.734
Cosine:,  5.898
Overlap:, 0.726
Cosine:,  6.107
Overlap:, 0.727
Cosine:,  6.124
Overlap:, 0.722
Cosine:,  6.329
Overlap:, 0.752
Cosine:,  5.646
Overlap:, 0.729
Cosine:,  6.179
Overlap:, 0.747
Cosine:,  5.739
Overlap:, 0.731
Cosine:,  5.925
Overlap:, 0.748
Cosine:,  5.755
Overlap:, 0.719
Cosine:,  6.159
Overlap:, 0.726
Cosine:,  6.229
Overlap:, 0.748
Cosine:,  5.718
Overlap:, 0.729
Cosine:,  6.01
Overlap:, 0.703
Cosine:,  6.617
Overlap:, 0.722
Cosine:,  6.159
Overlap:, 0.717
Cosine:,  6.176
Overlap:, 0.757
Cosine:,  5.507
Overlap:, 0.738
Cosine:,  6.017
Overlap:, 0.753
Cosine:,  5.547
Overlap:, 0.738
Cosine:,  5.98
Overlap:, 0.717
Cosine:,  6.276
Overlap:, 0.722
Cosine:,  6.276
Overlap:, 0.741
Cosine:,  5.929
Overlap:, 0.738
Cosine:,  5.947
Overlap:, 0.738
Cosine:,  5.78
Overlap:, 0.724
Cosine:,  6.115
Overlap:, 0.752
Cosine:,  5.737
Overlap:, 0.733
Cosine:,  5.988
Overlap:, 0.757
Cosine:,  5.554
Overlap:, 0.729
Cosine:,  5.942
Overlap:, 0.72
Cosine:,  6.22
Overlap:, 0.745
Cosine:,  5.667
Overlap:, 0.712
Cosine:,  6.234
Overlap:, 0.747
Cosine:,  5.789
Overlap:, 0.717
Cosine:,  6.178
Overlap:, 0.75
Cosine:,  5.674
Overlap:, 0.731
Cosine:,  6.0
Overlap:, 0.717
Cosine:,  6.25
Overlap:, 0.724
Cosine:,  6.161
Overlap:, 0.747
Cosine:,  5.79
Overlap:, 0.726
Cosine:,  6.205
Overlap:, 0.745
Cosine:,  5.777
Overlap:, 0.707
Cosine:,  6.361
Overlap:, 0.719
Cosine:,  6.048
Overlap:, 0.724
Cosine:,  6.119
Overlap:, 0.717
Cosine:,  6.391
Overlap:, 0.734
Cosine:,  6.038
Overlap:, 0.727
Cosine:,  6.025
Overlap:, 0.745
Cosine:,  5.67
Overlap:, 0.738
Cosine:,  5.958
Overlap:, 0.719
Cosine:,  6.12
Overlap:, 0.745
Cosine:,  5.806
Overlap:, 0.717
Cosine:,  6.173
Overlap:, 0.736
Cosine:,  5.915
Overlap:, 0.734
Cosine:,  5.869
Overlap:, 0.727
Cosine:,  6.116
Overlap:, 0.743
Cosine:,  5.892
Overlap:, 0.747
Cosine:,  5.681
Overlap:, 0.745
Cosine:,  5.763
Overlap:, 0.729
Cosine:,  5.973
Overlap:, 0.743
Cosine:,  5.773
Overlap:, 0.727
Cosine:,  6.188
Overlap:, 0.736
Cosine:,  5.876
Overlap:, 0.729
Cosine:,  5.985
Overlap:, 0.752
Cosine:,  5.695
Overlap:, 0.741
Cosine:,  5.995
Overlap:, 0.741
Cosine:,  5.882
Overlap:, 0.75
Cosine:,  5.608
Overlap:, 0.767
Cosine:,  5.209
Overlap:, 0.717
Cosine:,  6.131
Overlap:, 0.715
Cosine:,  6.311
Overlap:, 0.714
Cosine:,  6.21
Overlap:, 0.757
Cosine:,  5.496
Overlap:, 0.753
Cosine:,  5.674
Overlap:, 0.734
Cosine:,  5.876
Overlap:, 0.727
Cosine:,  6.194
Overlap:, 0.677
Cosine:,  6.788
Overlap:, 0.741
Cosine:,  5.644
Overlap:, 0.724
Cosine:,  6.237
Overlap:, 0.726
Cosine:,  6.1
Overlap:, 0.733
Cosine:,  5.897
Overlap:, 0.722
Cosine:,  6.152
Overlap:, 0.736
Cosine:,  6.031
Overlap:, 0.714
Cosine:,  6.265
Overlap:, 0.736
Cosine:,  5.94
Overlap:, 0.738
Cosine:,  5.901
Overlap:, 0.7
Cosine:,  6.466
Overlap:, 0.748
Cosine:,  5.648
Overlap:, 0.707
Cosine:,  6.461
Overlap:, 0.738
Cosine:,  5.999
Overlap:, 0.714
Cosine:,  6.559
Overlap:, 0.736
Cosine:,  5.794
Overlap:, 0.726
Cosine:,  6.127
Overlap:, 0.727
Cosine:,  6.18
Overlap:, 0.74
Cosine:,  5.994
Overlap:, 0.731
Cosine:,  5.989
Overlap:, 0.752
Cosine:,  5.668
Overlap:, 0.727
Cosine:,  6.076
Overlap:, 0.752
Cosine:,  5.667
Overlap:, 0.731
Cosine:,  6.023
Overlap:, 0.734
Cosine:,  6.006
Overlap:, 0.757
Cosine:,  5.509
Overlap:, 0.712
Cosine:,  6.379
Overlap:, 0.741
Cosine:,  5.838
Overlap:, 0.757
Cosine:,  5.593
Overlap:, 0.719
Cosine:,  6.253
Overlap:, 0.736
Cosine:,  5.776
Overlap:, 0.712
Cosine:,  6.475
Overlap:, 0.736
Cosine:,  5.906
Overlap:, 0.743
Cosine:,  5.839
Overlap:, 0.72
Cosine:,  6.165
Overlap:, 0.75
Cosine:,  5.687
Overlap:, 0.729
Cosine:,  5.813
Overlap:, 0.722
Cosine:,  6.133
Overlap:, 0.714
Cosine:,  6.492
Overlap:, 0.748
Cosine:,  5.731
Overlap:, 0.747
Cosine:,  5.745
Overlap:, 0.757
Cosine:,  5.577
Overlap:, 0.74
Cosine:,  5.825
Overlap:, 0.734
Cosine:,  6.064
Overlap:, 0.724
Cosine:,  6.246
Overlap:, 0.719
Cosine:,  6.279
Overlap:, 0.741
Cosine:,  5.654
Overlap:, 0.714
Cosine:,  6.462
Overlap:, 0.736
Cosine:,  6.001
Overlap:, 0.773
Cosine:,  5.277
Overlap:, 0.731
Cosine:,  5.99
Overlap:, 0.724
Cosine:,  6.156
Overlap:, 0.715
Cosine:,  6.47
Overlap:, 0.74
Cosine:,  5.791
Overlap:, 0.747
Cosine:,  5.781
Overlap:, 0.715
Cosine:,  6.337
Overlap:, 0.722
Cosine:,  6.239
Overlap:, 0.738
Cosine:,  5.948
Overlap:, 0.743
Cosine:,  5.765
Overlap:, 0.729
Cosine:,  6.008
Overlap:, 0.731
Cosine:,  6.126
Overlap:, 0.731
Cosine:,  6.035
Overlap:, 0.72
Cosine:,  6.14
Overlap:, 0.71
Cosine:,  6.14
Overlap:, 0.736
Cosine:,  5.932
Overlap:, 0.717
Cosine:,  6.384
Overlap:, 0.734
Cosine:,  6.149
Overlap:, 0.71
Cosine:,  6.47
Overlap:, 0.729
Cosine:,  6.23
Overlap:, 0.74
Cosine:,  5.728
Overlap:, 0.738
Cosine:,  5.895
Overlap:, 0.752
Cosine:,  5.657
Overlap:, 0.701
Cosine:,  6.548
Overlap:, 0.743
Cosine:,  5.824
Overlap:, 0.759
Cosine:,  5.589
Overlap:, 0.724
Cosine:,  6.161
Overlap:, 0.731
Cosine:,  5.86
Overlap:, 0.72
Cosine:,  6.226
Overlap:, 0.731
Cosine:,  6.095
Overlap:, 0.715
Cosine:,  6.32
Overlap:, 0.729
Cosine:,  5.93
Overlap:, 0.71
Cosine:,  6.361
Overlap:, 0.727
Cosine:,  6.19
Overlap:, 0.734
Cosine:,  5.887
Overlap:, 0.748
Cosine:,  5.585
Overlap:, 0.731
Cosine:,  5.928
Overlap:, 0.717
Cosine:,  6.427
Overlap:, 0.722
Cosine:,  6.191
Overlap:, 0.736
Cosine:,  5.854
Overlap:, 0.715
Cosine:,  6.325
Overlap:, 0.717
Cosine:,  6.333
Overlap:, 0.714
Cosine:,  6.25
Overlap:, 0.715
Cosine:,  6.35
Overlap:, 0.762
Cosine:,  5.439
Overlap:, 0.726
Cosine:,  6.262
Overlap:, 0.745
Cosine:,  5.833
Overlap:, 0.731
Cosine:,  6.106
Overlap:, 0.733
Cosine:,  5.948
Overlap:, 0.741
Cosine:,  5.904
Overlap:, 0.733
Cosine:,  5.993
Overlap:, 0.712
Cosine:,  6.302
Overlap:, 0.707
Cosine:,  6.396
Overlap:, 0.72
Cosine:,  6.198
Overlap:, 0.714
Cosine:,  6.427
Overlap:, 0.715
Cosine:,  6.426
Overlap:, 0.75
Cosine:,  5.528
Overlap:, 0.733
Cosine:,  6.028
Overlap:, 0.727
Cosine:,  6.142
Overlap:, 0.696
Cosine:,  6.766
Overlap:, 0.727
Cosine:,  6.235
Overlap:, 0.743
Cosine:,  5.917
Overlap:, 0.74
Cosine:,  5.928
Overlap:, 0.731
Cosine:,  6.096
Overlap:, 0.719
Cosine:,  6.305
Overlap:, 0.745
Cosine:,  5.735
Overlap:, 0.715
Cosine:,  6.407
Overlap:, 0.733
Cosine:,  5.861
Overlap:, 0.708
Cosine:,  6.469
Overlap:, 0.715
Cosine:,  5.899
Overlap:, 0.733
Cosine:,  6.107
Overlap:, 0.719
Cosine:,  6.325
Overlap:, 0.736
Cosine:,  5.907
Overlap:, 0.74
Cosine:,  5.96
Overlap:, 0.738
Cosine:,  6.033
Overlap:, 0.747
Cosine:,  5.779
Overlap:, 0.733
Cosine:,  5.767
Overlap:, 0.708
Cosine:,  6.423
Overlap:, 0.738
Cosine:,  5.911
Overlap:, 0.766
Cosine:,  5.394
Overlap:, 0.747
Cosine:,  5.669
Overlap:, 0.729
Cosine:,  6.04
Overlap:, 0.753
Cosine:,  5.606
Overlap:, 0.693
Cosine:,  6.877
Overlap:, 0.743
Cosine:,  5.875
Overlap:, 0.734
Cosine:,  5.964
Overlap:, 0.762
Cosine:,  5.505
Overlap:, 0.755
Cosine:,  5.51
Overlap:, 0.72
Cosine:,  6.222
Overlap:, 0.731
Cosine:,  6.07
Overlap:, 0.741
Cosine:,  5.911
Overlap:, 0.722
Cosine:,  6.295
Overlap:, 0.731
Cosine:,  6.097
Overlap:, 0.748
Cosine:,  5.683
Overlap:, 0.738
Cosine:,  5.99
Overlap:, 0.717
Cosine:,  6.251
Overlap:, 0.71
Cosine:,  6.304
Overlap:, 0.715
Cosine:,  6.364
Overlap:, 0.729
Cosine:,  6.01
Overlap:, 0.741
Cosine:,  5.954
Overlap:, 0.738
Cosine:,  5.997
Overlap:, 0.722
Cosine:,  6.295
Overlap:, 0.738
Cosine:,  5.89
Overlap:, 0.736
Cosine:,  5.882
Overlap:, 0.74
Cosine:,  5.85
Overlap:, 0.714
Cosine:,  6.314
Overlap:, 0.722
Cosine:,  6.358
Overlap:, 0.729
Cosine:,  5.945
Overlap:, 0.707
Cosine:,  6.424
Overlap:, 0.734
Cosine:,  6.08
Overlap:, 0.745
Cosine:,  5.774
Overlap:, 0.727
Cosine:,  6.22
Overlap:, 0.738
Cosine:,  5.945
Overlap:, 0.724
Cosine:,  6.188
Overlap:, 0.753
Cosine:,  5.6
Overlap:, 0.729
Cosine:,  6.104
Overlap:, 0.727
Cosine:,  6.204
Overlap:, 0.72
Cosine:,  6.092
Overlap:, 0.72
Cosine:,  6.34
Overlap:, 0.748
Cosine:,  5.708
Overlap:, 0.733
Cosine:,  5.93
Overlap:, 0.734
Cosine:,  5.826
Overlap:, 0.715
Cosine:,  6.373
Overlap:, 0.736
Cosine:,  5.883
Overlap:, 0.734
Cosine:,  5.901
Overlap:, 0.731
Cosine:,  6.058
Overlap:, 0.729
Cosine:,  6.128
Overlap:, 0.733
Cosine:,  6.065
Overlap:, 0.738
Cosine:,  5.835
Overlap:, 0.712
Cosine:,  6.27
Overlap:, 0.748
Cosine:,  5.6
Overlap:, 0.724
Cosine:,  6.259
Overlap:, 0.766
Cosine:,  5.403
Overlap:, 0.72
Cosine:,  5.965
Overlap:, 0.7
Cosine:,  6.606
Overlap:, 0.74
Cosine:,  5.705
Overlap:, 0.719
Cosine:,  6.181
Overlap:, 0.733
Cosine:,  5.799
Overlap:, 0.738
Cosine:,  5.931
Overlap:, 0.715
Cosine:,  6.275
Overlap:, 0.736
Cosine:,  6.028
Overlap:, 0.748
Cosine:,  5.731
Overlap:, 0.747
Cosine:,  5.853
Overlap:, 0.738
Cosine:,  5.975
Overlap:, 0.724
Cosine:,  6.301
Overlap:, 0.738
Cosine:,  5.91
Overlap:, 0.74
Cosine:,  5.924
Overlap:, 0.734
Cosine:,  5.868
Overlap:, 0.736
Cosine:,  5.905
Overlap:, 0.745
Cosine:,  5.825
Overlap:, 0.712
Cosine:,  6.398
Overlap:, 0.755
Cosine:,  5.666
Overlap:, 0.741
Cosine:,  5.726
Overlap:, 0.719
Cosine:,  6.362
Overlap:, 0.733
Cosine:,  6.024
Overlap:, 0.748
Cosine:,  5.783
Overlap:, 0.741
Cosine:,  5.887
Overlap:, 0.741
Cosine:,  5.778
Overlap:, 0.738
Cosine:,  5.885
Overlap:, 0.747
Cosine:,  5.757
Overlap:, 0.74
Cosine:,  6.077
Overlap:, 0.743
Cosine:,  5.901
Overlap:, 0.731
Cosine:,  5.965
Overlap:, 0.72
Cosine:,  6.421
Overlap:, 0.736
Cosine:,  5.906
Overlap:, 0.734
Cosine:,  5.916
Overlap:, 0.741
Cosine:,  5.861
Overlap:, 0.736
Cosine:,  5.859
Overlap:, 0.712
Cosine:,  6.479
Overlap:, 0.715
Cosine:,  6.295
Overlap:, 0.771
Cosine:,  5.299
Overlap:, 0.714
Cosine:,  6.417
Overlap:, 0.74
Cosine:,  5.949
Overlap:, 0.71
Cosine:,  6.328
Overlap:, 0.722
Cosine:,  5.917
Overlap:, 0.759
Cosine:,  5.559
Overlap:, 0.738
Cosine:,  5.931
Overlap:, 0.722
Cosine:,  6.269
Overlap:, 0.753
Cosine:,  5.551
Overlap:, 0.747
Cosine:,  5.659
Overlap:, 0.717
Cosine:,  5.998
Overlap:, 0.717
Cosine:,  6.082
Overlap:, 0.736
Cosine:,  5.972
Overlap:, 0.734
Cosine:,  6.023
Overlap:, 0.724
Cosine:,  6.213
Overlap:, 0.76
Cosine:,  5.399
Overlap:, 0.748
Cosine:,  5.827
Overlap:, 0.738
Cosine:,  5.726
Overlap:, 0.738
Cosine:,  5.971
Overlap:, 0.719
Cosine:,  6.168
Overlap:, 0.722
Cosine:,  6.156
Overlap:, 0.707
Cosine:,  6.4
Overlap:, 0.74
Cosine:,  5.731
Overlap:, 0.726
Cosine:,  6.112
Overlap:, 0.745
Cosine:,  5.609
Overlap:, 0.748
Cosine:,  5.805
Overlap:, 0.766
Cosine:,  5.348
Overlap:, 0.74
Cosine:,  5.736
Overlap:, 0.762
Cosine:,  5.41
Overlap:, 0.766
Cosine:,  5.362
Overlap:, 0.731
Cosine:,  6.031
Overlap:, 0.722
Cosine:,  6.217
Overlap:, 0.726
Cosine:,  6.107
Overlap:, 0.745
Cosine:,  5.814
Overlap:, 0.729
Cosine:,  6.077
Overlap:, 0.738
Cosine:,  5.918
Overlap:, 0.738
Cosine:,  5.93
Overlap:, 0.738
Cosine:,  5.712
Overlap:, 0.748
Cosine:,  5.761
Overlap:, 0.727
Cosine:,  6.106
Overlap:, 0.733
Cosine:,  5.865
Overlap:, 0.745
Cosine:,  5.675
Overlap:, 0.717
Cosine:,  6.158
Overlap:, 0.743
Cosine:,  5.756
Overlap:, 0.719
Cosine:,  6.05
Overlap:, 0.71
Cosine:,  6.297
Overlap:, 0.736
Cosine:,  5.755
Overlap:, 0.733
Cosine:,  5.922
Overlap:, 0.736
Cosine:,  5.882
Overlap:, 0.715
Cosine:,  6.177
Overlap:, 0.753
Cosine:,  5.534
Overlap:, 0.714
Cosine:,  6.381
Overlap:, 0.724
Cosine:,  6.277
Overlap:, 0.75
Cosine:,  5.625
Overlap:, 0.729
Cosine:,  6.02
Overlap:, 0.759
Cosine:,  5.549
Overlap:, 0.75
Cosine:,  5.621
Overlap:, 0.724
