Entropy Context
-0.12, 2431.00000000
0.01, 3652.00000000
-0.14, 2010.00000000
-0.17, 1056.00000000
-0.29, 142.00000000
-0.23, 365.00000000
-0.41, 3.00000000
-0.2, 627.00000000
-0.35, 73.00000000
0.08, 3051.00000000
0.11, 3427.00000000
0.25, 254.00000000
0.04, 4136.00000000
-0.03, 4095.00000000
Entropy AvgNoContext
0.0, 196.00000000
-0.13, 74.00000000
0.26, 1.00000000
-0.22, 19.00000000
-0.19, 35.00000000
-0.16, 49.00000000
0.31, 5.00000000
0.13, 92.00000000
-0.26, 7.00000000
0.22, 20.00000000
0.19, 32.00000000
-0.32, 2.00000000
0.16, 55.00000000
0.05, 172.00000000
-0.27, 3.00000000
-0.1, 131.00000000
-0.24, 9.00000000
-0.21, 24.00000000
0.18, 41.00000000
0.15, 69.00000000
-0.07, 178.00000000
-0.3, 2.00000000
-0.05, 182.00000000
0.27, 3.00000000
0.1, 142.00000000
0.24, 14.00000000
0.21, 16.00000000
-0.18, 42.00000000
-0.15, 65.00000000
0.07, 200.00000000
0.3, 1.00000000
0.12, 100.00000000
0.02, 164.00000000
-0.01, 183.00000000
-0.09, 111.00000000
-0.06, 134.00000000
0.14, 88.00000000
0.17, 47.00000000
0.29, 3.00000000
0.23, 6.00000000
-0.28, 5.00000000
0.2, 21.00000000
-0.02, 188.00000000
-0.12, 82.00000000
0.01, 204.00000000
0.09, 98.00000000
0.06, 151.00000000
-0.14, 102.00000000
-0.17, 51.00000000
-0.29, 3.00000000
-0.23, 13.00000000
0.34, 2.00000000
-0.2, 17.00000000
-0.04, 183.00000000
0.03, 195.00000000
0.08, 155.00000000
0.11, 112.00000000
0.25, 9.00000000
0.04, 193.00000000
-0.03, 225.00000000
-0.08, 150.00000000
-0.11, 112.00000000
-0.25, 12.00000000
