Entropy Context-No Context
0.245, 301.00000000
0.428, 10.00000000
0.13, 372.00000000
0.493, 4.00000000
0.009, 330.00000000
0.393, 36.00000000
0.464, 5.00000000
0.456, 3.00000000
0.182, 410.00000000
0.322, 80.00000000
0.081, 373.00000000
0.503, 2.00000000
0.019, 497.00000000
0.132, 447.00000000
0.399, 13.00000000
0.394, 19.00000000
0.402, 10.00000000
0.169, 340.00000000
0.351, 64.00000000
0.059, 384.00000000
0.243, 238.00000000
0.521, 1.00000000
0.356, 51.00000000
0.348, 67.00000000
0.1, 355.00000000
0.279, 187.00000000
0.206, 323.00000000
0.085, 355.00000000
0.501, 3.00000000
0.359, 85.00000000
0.14, 526.00000000
0.259, 241.00000000
0.452, 2.00000000
0.504, 1.00000000
0.064, 336.00000000
0.231, 276.00000000
0.09, 937.00000000
0.06, 339.00000000
0.235, 218.00000000
0.029, 456.00000000
0.298, 115.00000000
0.262, 269.00000000
0.144, 401.00000000
0.383, 53.00000000
0.362, 29.00000000
0.556, 1.00000000
0.375, 32.00000000
0.308, 127.00000000
0.068, 400.00000000
0.166, 235.00000000
0.095, 539.00000000
0.367, 31.00000000
0.204, 437.00000000
0.297, 104.00000000
0.391, 15.00000000
0.304, 136.00000000
0.388, 20.00000000
0.442, 4.00000000
0.209, 442.00000000
0.171, 291.00000000
0.453, 4.00000000
0.446, 3.00000000
0.084, 426.00000000
0.303, 140.00000000
0.024, 245.00000000
0.382, 34.00000000
0.482, 5.00000000
0.411, 22.00000000
0.419, 18.00000000
0.215, 317.00000000
0.011, 504.00000000
0.447, 13.00000000
0.004, 433.00000000
0.124, 444.00000000
0.368, 27.00000000
0.339, 59.00000000
0.331, 120.00000000
0.268, 173.00000000
0.16, 1016.00000000
0.234, 284.00000000
0.346, 95.00000000
0.476, 3.00000000
0.274, 244.00000000
0.15, 513.00000000
0.277, 183.00000000
0.269, 200.00000000
0.039, 317.00000000
0.404, 17.00000000
0.141, 338.00000000
0.056, 337.00000000
0.079, 249.00000000
0.225, 323.00000000
0.473, 2.00000000
0.481, 4.00000000
0.327, 58.00000000
0.104, 205.00000000
0.484, 4.00000000
0.363, 18.00000000
0.535, 1.00000000
0.199, 277.00000000
0.384, 22.00000000
0.423, 10.00000000
0.01, 342.00000000
0.111, 317.00000000
0.387, 18.00000000
0.074, 300.00000000
0.047, 402.00000000
0.023, 346.00000000
0.176, 328.00000000
0.366, 20.00000000
0.266, 292.00000000
